name,filter,mjd,mag,mag_err,telescope,mag_lim,expt
SN2023ixf,sdssg,60517.970323,18.889,0.042,LT,21.725,70.0
SN2023ixf,sdssr,60517.973629,18.089,0.048,LT,21.424,70.0
SN2023ixf,sdssi,60517.97249,18.46,0.043,LT,21.337,70.0
SN2023ixf,sdssz,60517.974739,18.654,0.053,LT,21.231,75.0
SN2023ixf,sdssg,60083.923144,14.525,0.024,LT,22.298,60.0
SN2023ixf,sdssg,60083.979542,14.353,0.015,LT,22.275,60.0
SN2023ixf,sdssg,60084.146684,13.871,0.014,LT,21.365,40.0
SN2023ixf,sdssg,60084.064976,14.103,0.015,LT,22.087,40.0
SN2023ixf,sdssg,60084.891709,12.276,0.032,LT,21.653,40.0
SN2023ixf,sdssg,60084.952755,12.175,0.02,LT,21.216,20.0
SN2023ixf,sdssg,60085.136642,11.991,0.015,LT,20.635,20.0
SN2023ixf,sdssg,60085.045091,12.058,0.016,LT,21.084,20.0
SN2023ixf,sdssg,60085.891449,11.458,0.02,LT,20.987,20.0
SN2023ixf,sdssg,60085.996291,11.424,0.016,LT,20.335,15.0
SN2023ixf,sdssg,60086.897561,11.156,0.016,LT,20.558,10.0
SN2023ixf,sdssg,60087.083465,11.217,0.012,LT,20.862,10.0
SN2023ixf,sdssg,60087.94113,11.138,0.028,LT,20.705,10.0
SN2023ixf,sdssg,60088.122819,11.13,0.014,LT,19.197,5.0
SN2023ixf,sdssg,60088.010524,11.108,0.015,LT,,10.0
SN2023ixf,sdssg,60094.14544,11.259,0.026,LT,19.708,7.0
SN2023ixf,sdssg,60094.018889,11.259,0.023,LT,20.201,7.0
SN2023ixf,sdssg,60094.885912,11.26,0.026,LT,19.847,6.0
SN2023ixf,sdssg,60095.013592,11.265,0.014,LT,19.794,6.0
SN2023ixf,sdssg,60095.156282,11.308,0.018,LT,19.806,6.0
SN2023ixf,sdssg,60096.890198,11.344,0.023,LT,20.24,6.0
SN2023ixf,sdssg,60096.940387,11.336,0.022,LT,19.608,3.0
SN2023ixf,sdssg,60097.055128,11.319,0.018,LT,19.666,4.0
SN2023ixf,sdssg,60097.887794,11.347,0.026,LT,19.864,4.0
SN2023ixf,sdssg,60097.922996,11.365,0.025,LT,19.323,2.0
SN2023ixf,sdssg,60101.883299,11.469,0.035,LT,18.659,3.0
SN2023ixf,sdssg,60109.886047,11.866,0.053,LT,19.399,3.0
SN2023ixf,sdssg,60110.91053,11.84,0.015,LT,19.847,4.0
SN2023ixf,sdssg,60111.098408,11.91,0.043,LT,18.969,4.0
SN2023ixf,sdssg,60114.922643,12.022,0.021,LT,19.82,4.0
SN2023ixf,sdssg,60115.885577,12.033,0.022,LT,19.506,4.0
SN2023ixf,sdssg,60116.073548,12.076,0.02,LT,18.904,4.0
SN2023ixf,sdssg,60116.892465,12.088,0.019,LT,19.723,4.0
SN2023ixf,sdssg,60117.07864,12.141,0.009,LT,18.533,4.0
SN2023ixf,sdssg,60117.891332,12.111,0.019,LT,19.82,4.0
SN2023ixf,sdssg,60118.079527,12.136,0.028,LT,18.444,4.0
SN2023ixf,sdssg,60118.886929,12.143,0.018,LT,19.806,4.0
SN2023ixf,sdssg,60119.888788,12.175,0.018,LT,19.954,5.0
SN2023ixf,sdssg,60120.080185,12.228,0.009,LT,18.955,6.0
SN2023ixf,sdssg,60120.889352,12.21,0.022,LT,19.931,6.0
SN2023ixf,sdssg,60121.078014,12.265,0.01,LT,18.583,6.0
SN2023ixf,sdssg,60121.889213,12.239,0.017,LT,19.806,6.0
SN2023ixf,sdssg,60121.97649,12.251,0.031,LT,19.608,6.0
SN2023ixf,sdssg,60122.890426,12.286,0.013,LT,19.524,6.0
SN2023ixf,sdssg,60123.080017,12.289,0.034,LT,18.484,6.0
SN2023ixf,sdssg,60123.974896,12.292,0.022,LT,19.933,8.0
SN2023ixf,sdssg,60124.98336,12.332,0.014,LT,19.878,8.0
SN2023ixf,sdssg,60126.037157,12.393,0.014,LT,19.166,8.0
SN2023ixf,sdssg,60126.889981,12.396,0.016,LT,19.505,8.0
SN2023ixf,sdssg,60127.886817,12.419,0.018,LT,20.013,8.0
SN2023ixf,sdssg,60129.887027,12.544,0.058,LT,17.782,8.0
SN2023ixf,sdssg,60133.884979,12.546,0.018,LT,20.376,8.0
SN2023ixf,sdssg,60134.888705,12.566,0.015,LT,20.541,8.0
SN2023ixf,sdssg,60135.886293,12.58,0.028,LT,20.595,10.0
SN2023ixf,sdssg,60136.988877,12.615,0.013,LT,19.385,10.0
SN2023ixf,sdssg,60138.018991,12.633,0.013,LT,18.886,10.0
SN2023ixf,sdssg,60139.88443,12.678,0.013,LT,19.546,10.0
SN2023ixf,sdssg,60140.884341,12.682,0.025,LT,19.76,10.0
SN2023ixf,sdssg,60143.884769,12.778,0.014,LT,20.174,10.0
SN2023ixf,sdssg,60144.998,12.78,0.026,LT,19.81,10.0
SN2023ixf,sdssg,60145.990665,12.802,0.014,LT,19.69,10.0
SN2023ixf,sdssg,60146.881088,12.838,0.02,LT,20.22,10.0
SN2023ixf,sdssg,60148.881078,12.92,0.017,LT,20.311,10.0
SN2023ixf,sdssg,60150.89632,12.962,0.018,LT,20.527,10.0
SN2023ixf,sdssg,60151.882354,13.0,0.022,LT,20.178,10.0
SN2023ixf,sdssg,60152.883758,13.068,0.015,LT,20.438,10.0
SN2023ixf,sdssg,60153.881965,13.106,0.018,LT,20.498,14.0
SN2023ixf,sdssg,60154.879982,13.141,0.016,LT,20.362,14.0
SN2023ixf,sdssg,60155.977449,13.221,0.01,LT,19.316,14.0
SN2023ixf,sdssg,60157.944971,13.302,0.013,LT,19.264,14.0
SN2023ixf,sdssg,60158.974804,13.369,0.014,LT,19.701,20.0
SN2023ixf,sdssg,60158.980343,13.38,0.015,LT,19.359,14.0
SN2023ixf,sdssg,60160.873748,13.522,0.014,LT,20.119,20.0
SN2023ixf,sdssg,60161.878299,13.622,0.017,LT,21.211,20.0
SN2023ixf,sdssg,60162.875881,13.76,0.02,LT,21.16,20.0
SN2023ixf,sdssg,60163.878973,13.921,0.016,LT,21.409,25.0
SN2023ixf,sdssg,60164.873393,14.107,0.016,LT,21.098,25.0
SN2023ixf,sdssg,60165.95665,14.321,0.02,LT,20.374,25.0
SN2023ixf,sdssg,60171.890466,14.976,0.01,LT,20.545,25.0
SN2023ixf,sdssg,60171.896456,14.98,0.017,LT,20.708,25.0
SN2023ixf,sdssg,60172.898024,15.018,0.015,LT,21.094,30.0
SN2023ixf,sdssg,60173.87827,15.045,0.016,LT,21.66,30.0
SN2023ixf,sdssg,60174.880314,15.081,0.015,LT,21.304,30.0
SN2023ixf,sdssg,60175.891365,15.082,0.009,LT,19.962,30.0
SN2023ixf,sdssg,60186.895853,15.229,0.012,LT,19.752,45.0
SN2023ixf,sdssg,60189.852743,15.271,0.024,LT,20.084,30.0
SN2023ixf,sdssg,60196.846699,15.329,0.015,LT,20.531,40.0
SN2023ixf,sdssg,60197.84683,15.328,0.019,LT,20.721,40.0
SN2023ixf,sdssg,60264.272723,16.032,0.023,LT,20.502,40.0
SN2023ixf,sdssg,60266.256874,16.066,0.025,LT,20.623,45.0
SN2023ixf,sdssg,60267.264003,16.063,0.025,LT,20.355,45.0
SN2023ixf,sdssg,60268.250449,16.063,0.021,LT,20.582,45.0
SN2023ixf,sdssg,60271.281173,16.093,0.02,LT,20.337,45.0
SN2023ixf,sdssg,60278.218339,16.175,0.028,LT,19.967,45.0
SN2023ixf,sdssg,60282.208132,16.191,0.044,LT,20.01,45.0
SN2023ixf,sdssg,60285.212733,16.203,0.049,LT,19.169,45.0
SN2023ixf,sdssg,60287.194777,16.3,0.016,LT,20.618,45.0
SN2023ixf,sdssg,60288.210888,16.303,0.025,LT,21.328,45.0
SN2023ixf,sdssg,60289.206484,16.315,0.024,LT,21.255,45.0
SN2023ixf,sdssg,60290.201777,16.312,0.02,LT,21.195,45.0
SN2023ixf,sdssg,60291.212003,16.297,0.011,LT,21.186,45.0
SN2023ixf,sdssg,60292.196204,16.314,0.019,LT,20.842,45.0
SN2023ixf,sdssg,60293.196785,16.362,0.014,LT,20.816,45.0
SN2023ixf,sdssg,60294.190133,16.345,0.021,LT,20.851,45.0
SN2023ixf,sdssg,60296.190653,16.37,0.018,LT,21.235,45.0
SN2023ixf,sdssg,60297.193834,16.403,0.031,LT,19.87,45.0
SN2023ixf,sdssg,60299.176474,16.42,0.029,LT,20.066,45.0
SN2023ixf,sdssg,60305.174768,16.394,0.044,LT,19.405,45.0
SN2023ixf,sdssg,60307.156963,16.455,0.031,LT,20.242,45.0
SN2023ixf,sdssg,60309.153685,16.486,0.031,LT,20.261,45.0
SN2023ixf,sdssg,60319.125954,16.644,0.017,LT,20.922,50.0
SN2023ixf,sdssg,60321.171976,16.686,0.022,LT,20.431,50.0
SN2023ixf,sdssg,60330.104685,16.772,0.04,LT,19.68,50.0
SN2023ixf,sdssg,60333.093112,16.744,0.033,LT,19.911,50.0
SN2023ixf,sdssg,60335.086396,16.797,0.079,LT,18.972,50.0
SN2023ixf,sdssg,60339.085868,16.797,0.019,LT,20.569,50.0
SN2023ixf,sdssg,60367.003891,17.125,0.037,LT,20.081,50.0
SN2023ixf,sdssg,60373.121138,17.209,0.008,LT,21.786,50.0
SN2023ixf,sdssg,60375.010966,17.229,0.02,LT,20.854,50.0
SN2023ixf,sdssg,60376.00055,17.251,0.013,LT,21.366,50.0
SN2023ixf,sdssg,60378.068147,17.291,0.009,LT,21.776,50.0
SN2023ixf,sdssg,60379.96525,17.274,0.013,LT,21.341,50.0
SN2023ixf,sdssg,60383.101662,17.321,0.011,LT,21.56,50.0
SN2023ixf,sdssg,60384.979336,17.36,0.016,LT,21.164,50.0
SN2023ixf,sdssg,60394.92206,17.352,0.075,LT,19.49,50.0
SN2023ixf,sdssg,60403.993212,17.578,0.026,LT,21.245,70.0
SN2023ixf,sdssg,60487.884586,18.468,0.034,LT,21.522,70.0
SN2023ixf,sdssi,60083.925251,14.729,0.013,LT,22.09,60.0
SN2023ixf,sdssi,60083.981657,14.598,0.013,LT,22.074,60.0
SN2023ixf,sdssi,60084.148335,14.18,0.02,LT,21.267,40.0
SN2023ixf,sdssi,60084.066624,14.389,0.015,LT,21.852,40.0
SN2023ixf,sdssi,60084.893355,12.831,0.013,LT,21.661,40.0
SN2023ixf,sdssi,60084.953936,12.672,0.013,LT,21.322,20.0
SN2023ixf,sdssi,60085.137714,12.474,0.028,LT,20.439,15.0
SN2023ixf,sdssi,60085.04616,12.569,0.017,LT,20.905,15.0
SN2023ixf,sdssi,60085.892521,11.952,0.013,LT,21.152,15.0
SN2023ixf,sdssi,60085.997305,11.912,0.015,LT,20.911,15.0
SN2023ixf,sdssi,60086.898514,11.659,0.011,LT,20.825,10.0
SN2023ixf,sdssi,60087.084421,11.81,0.016,LT,21.079,10.0
SN2023ixf,sdssi,60087.942084,11.534,0.015,LT,20.82,10.0
SN2023ixf,sdssi,60088.123656,11.478,0.012,LT,19.447,5.0
SN2023ixf,sdssi,60088.011463,11.62,0.016,LT,20.967,10.0
SN2023ixf,sdssi,60094.019748,11.341,0.017,LT,20.23,5.0
SN2023ixf,sdssi,60094.886736,11.32,0.012,LT,19.901,4.0
SN2023ixf,sdssi,60094.954586,11.334,0.02,LT,20.001,4.0
SN2023ixf,sdssi,60095.01443,11.331,0.016,LT,19.962,4.0
SN2023ixf,sdssi,60095.157121,11.289,0.013,LT,19.842,4.0
SN2023ixf,sdssi,60096.89102,11.315,0.012,LT,20.048,4.0
SN2023ixf,sdssi,60096.941164,11.337,0.015,LT,19.928,3.0
SN2023ixf,sdssi,60097.055929,11.333,0.013,LT,19.776,3.0
SN2023ixf,sdssi,60097.888581,11.339,0.012,LT,20.026,3.0
SN2023ixf,sdssi,60097.92375,11.306,0.012,LT,19.697,2.0
SN2023ixf,sdssi,60101.884069,11.379,0.014,LT,18.737,2.0
SN2023ixf,sdssi,60109.886811,11.635,0.013,LT,19.066,2.0
SN2023ixf,sdssi,60114.923446,11.728,0.024,LT,19.665,3.0
SN2023ixf,sdssi,60115.886365,11.731,0.015,LT,19.386,3.0
SN2023ixf,sdssi,60116.893249,11.756,0.013,LT,19.692,3.0
SN2023ixf,sdssi,60117.07943,11.792,0.034,LT,18.451,3.0
SN2023ixf,sdssi,60117.89213,11.762,0.013,LT,19.938,3.0
SN2023ixf,sdssi,60118.080327,11.815,0.03,LT,18.622,3.0
SN2023ixf,sdssi,60118.887715,11.777,0.017,LT,19.675,3.0
SN2023ixf,sdssi,60119.889586,11.781,0.015,LT,19.76,3.0
SN2023ixf,sdssi,60120.890153,11.794,0.02,LT,19.644,3.0
SN2023ixf,sdssi,60121.977349,11.828,0.023,LT,18.972,3.0
SN2023ixf,sdssi,60122.891232,11.836,0.016,LT,19.113,3.0
SN2023ixf,sdssi,60123.975743,11.85,0.021,LT,19.208,3.0
SN2023ixf,sdssi,60127.887671,11.903,0.016,LT,19.64,3.0
SN2023ixf,sdssi,60131.890198,11.934,0.013,LT,19.57,3.0
SN2023ixf,sdssi,60132.903523,11.941,0.019,LT,19.646,3.0
SN2023ixf,sdssi,60133.885833,11.943,0.013,LT,19.875,3.0
SN2023ixf,sdssi,60134.889567,11.94,0.013,LT,19.687,3.0
SN2023ixf,sdssi,60144.998891,12.034,0.011,LT,19.199,4.0
SN2023ixf,sdssi,60145.991541,12.085,0.041,LT,18.532,4.0
SN2023ixf,sdssi,60146.881962,12.101,0.012,LT,19.694,4.0
SN2023ixf,sdssi,60148.881955,12.119,0.012,LT,19.931,4.0
SN2023ixf,sdssi,60150.897191,12.142,0.013,LT,19.82,4.0
SN2023ixf,sdssi,60151.883237,12.153,0.013,LT,19.757,4.0
SN2023ixf,sdssi,60152.884644,12.171,0.015,LT,19.969,4.0
SN2023ixf,sdssi,60153.882889,12.21,0.011,LT,20.04,5.0
SN2023ixf,sdssi,60154.880903,12.238,0.013,LT,19.956,5.0
SN2023ixf,sdssi,60158.975818,12.328,0.018,LT,19.438,7.0
SN2023ixf,sdssi,60159.96746,12.385,0.023,LT,19.511,7.0
SN2023ixf,sdssi,60160.874769,12.442,0.02,LT,19.724,7.0
SN2023ixf,sdssi,60161.87933,12.5,0.013,LT,20.482,7.0
SN2023ixf,sdssi,60162.876897,12.603,0.013,LT,20.499,7.0
SN2023ixf,sdssi,60163.880072,12.728,0.026,LT,20.731,8.0
SN2023ixf,sdssi,60164.874488,12.872,0.014,LT,20.519,8.0
SN2023ixf,sdssi,60165.957757,13.056,0.02,LT,19.765,10.0
SN2023ixf,sdssi,60171.89157,13.569,0.02,LT,20.077,10.0
SN2023ixf,sdssi,60171.897566,13.567,0.013,LT,20.097,10.0
SN2023ixf,sdssi,60172.899263,13.597,0.022,LT,20.512,15.0
SN2023ixf,sdssi,60173.879495,13.636,0.017,LT,21.026,15.0
SN2023ixf,sdssi,60174.88154,13.679,0.014,LT,20.839,15.0
SN2023ixf,sdssi,60175.892599,13.683,0.025,LT,19.653,15.0
SN2023ixf,sdssi,60186.894079,13.855,0.015,LT,19.944,20.0
SN2023ixf,sdssi,60191.85297,13.92,0.013,LT,20.029,15.0
SN2023ixf,sdssi,60193.85021,13.958,0.012,LT,20.085,15.0
SN2023ixf,sdssi,60196.848097,14.006,0.012,LT,20.355,20.0
SN2023ixf,sdssi,60197.848236,14.01,0.018,LT,20.486,20.0
SN2023ixf,sdssi,60264.27418,14.976,0.015,LT,20.216,25.0
SN2023ixf,sdssi,60267.261855,15.038,0.019,LT,20.467,30.0
SN2023ixf,sdssi,60268.248312,15.03,0.023,LT,20.516,30.0
SN2023ixf,sdssi,60277.233473,15.169,0.018,LT,20.222,30.0
SN2023ixf,sdssi,60278.216193,15.171,0.021,LT,20.282,30.0
SN2023ixf,sdssi,60285.21059,15.135,0.107,LT,17.686,30.0
SN2023ixf,sdssi,60288.208742,15.306,0.017,LT,20.757,30.0
SN2023ixf,sdssi,60289.204339,15.334,0.013,LT,20.98,30.0
SN2023ixf,sdssi,60290.19963,15.331,0.018,LT,20.548,30.0
SN2023ixf,sdssi,60291.209859,15.342,0.015,LT,20.851,30.0
SN2023ixf,sdssi,60292.194057,15.355,0.018,LT,20.644,30.0
SN2023ixf,sdssi,60293.194639,15.371,0.017,LT,20.587,30.0
SN2023ixf,sdssi,60294.187993,15.381,0.018,LT,20.863,30.0
SN2023ixf,sdssi,60296.18851,15.411,0.016,LT,20.886,30.0
SN2023ixf,sdssi,60297.191687,15.416,0.016,LT,19.796,30.0
SN2023ixf,sdssi,60298.179982,15.427,0.022,LT,19.68,30.0
SN2023ixf,sdssi,60299.174325,15.443,0.022,LT,19.837,30.0
SN2023ixf,sdssi,60308.151932,15.574,0.02,LT,20.619,30.0
SN2023ixf,sdssi,60309.151544,15.603,0.022,LT,20.105,30.0
SN2023ixf,sdssi,60316.150421,15.657,0.021,LT,20.758,35.0
SN2023ixf,sdssi,60318.127763,15.671,0.02,LT,20.302,35.0
SN2023ixf,sdssi,60319.123629,15.714,0.02,LT,20.307,35.0
SN2023ixf,sdssi,60330.106573,15.849,0.019,LT,20.673,50.0
SN2023ixf,sdssi,60333.09499,15.873,0.021,LT,20.491,50.0
SN2023ixf,sdssi,60335.088284,15.904,0.062,LT,19.197,50.0
SN2023ixf,sdssi,60339.087749,15.959,0.432,LT,21.071,50.0
SN2023ixf,sdssi,60368.995077,16.364,0.015,LT,20.238,50.0
SN2023ixf,sdssi,60373.122886,16.439,0.004,LT,21.71,50.0
SN2023ixf,sdssi,60375.012706,16.369,0.034,LT,19.55,50.0
SN2023ixf,sdssi,60376.001449,16.476,0.007,LT,21.159,50.0
SN2023ixf,sdssi,60378.069049,16.512,0.006,LT,21.339,50.0
SN2023ixf,sdssi,60378.077904,16.491,0.005,LT,21.574,50.0
SN2023ixf,sdssi,60383.103404,16.572,0.006,LT,21.505,50.0
SN2023ixf,sdssi,60384.980232,16.592,0.007,LT,21.321,50.0
SN2023ixf,sdssi,60387.081066,16.613,0.007,LT,21.334,50.0
SN2023ixf,sdssi,60388.937262,16.629,0.011,LT,20.856,50.0
SN2023ixf,sdssi,60403.994343,16.853,0.013,LT,20.909,50.0
SN2023ixf,sdssi,60409.052754,16.935,0.009,LT,21.35,50.0
SN2023ixf,sdssr,60083.924209,14.558,0.035,LT,22.375,60.0
SN2023ixf,sdssr,60083.980608,14.417,0.033,LT,22.329,60.0
SN2023ixf,sdssr,60084.147525,13.965,0.029,LT,21.509,40.0
SN2023ixf,sdssr,60084.065816,14.202,0.031,LT,22.11,40.0
SN2023ixf,sdssr,60084.89254,12.532,0.03,LT,21.783,40.0
SN2023ixf,sdssr,60084.95336,12.401,0.033,LT,21.509,20.0
SN2023ixf,sdssr,60085.045693,12.29,0.029,LT,20.564,10.0
SN2023ixf,sdssr,60085.892052,11.675,0.031,LT,20.654,10.0
SN2023ixf,sdssr,60085.996836,11.649,0.031,LT,20.102,10.0
SN2023ixf,sdssr,60086.898053,11.451,0.037,LT,21.025,10.0
SN2023ixf,sdssr,60087.083957,11.488,0.036,LT,21.099,10.0
SN2023ixf,sdssr,60087.94162,11.309,0.03,LT,20.959,10.0
SN2023ixf,sdssr,60088.123253,11.249,0.031,LT,19.554,5.0
SN2023ixf,sdssr,60088.011007,11.334,0.031,LT,20.981,10.0
SN2023ixf,sdssr,60094.145895,11.234,0.04,LT,19.618,5.0
SN2023ixf,sdssr,60094.019341,11.237,0.034,LT,20.375,5.0
SN2023ixf,sdssr,60094.88635,11.269,0.041,LT,19.986,4.0
SN2023ixf,sdssr,60094.954193,11.228,0.044,LT,20.233,4.0
SN2023ixf,sdssr,60095.01403,11.237,0.034,LT,19.751,4.0
SN2023ixf,sdssr,60095.156722,11.22,0.046,LT,19.432,4.0
SN2023ixf,sdssr,60096.890631,11.268,0.039,LT,20.114,4.0
SN2023ixf,sdssr,60096.940795,11.268,0.04,LT,19.888,3.0
SN2023ixf,sdssr,60097.055545,11.237,0.04,LT,19.842,3.0
SN2023ixf,sdssr,60097.888209,11.305,0.046,LT,19.931,3.0
SN2023ixf,sdssr,60097.923391,11.232,0.049,LT,19.505,2.0
SN2023ixf,sdssr,60098.09971,11.27,0.038,LT,19.513,2.0
SN2023ixf,sdssr,60109.886451,11.584,0.043,LT,19.228,2.0
SN2023ixf,sdssr,60110.91094,11.588,0.039,LT,19.882,3.0
SN2023ixf,sdssr,60111.098827,11.567,0.02,LT,18.915,3.0
SN2023ixf,sdssr,60114.923065,11.664,0.034,LT,19.483,3.0
SN2023ixf,sdssr,60115.885992,11.688,0.038,LT,19.412,3.0
SN2023ixf,sdssr,60116.073966,11.704,0.004,LT,18.901,3.0
SN2023ixf,sdssr,60116.892872,11.693,0.044,LT,19.659,3.0
SN2023ixf,sdssr,60117.07906,11.719,0.031,LT,18.618,3.0
SN2023ixf,sdssr,60117.891748,11.74,0.042,LT,19.791,3.0
SN2023ixf,sdssr,60118.079942,11.722,0.032,LT,18.52,3.0
SN2023ixf,sdssr,60118.887341,11.736,0.039,LT,19.804,3.0
SN2023ixf,sdssr,60119.077743,11.754,0.03,LT,18.612,3.0
SN2023ixf,sdssr,60119.889216,11.753,0.04,LT,19.79,3.0
SN2023ixf,sdssr,60120.080623,11.76,0.045,LT,18.659,3.0
SN2023ixf,sdssr,60120.889781,11.78,0.032,LT,19.516,3.0
SN2023ixf,sdssr,60121.078454,11.79,0.003,LT,18.611,3.0
SN2023ixf,sdssr,60121.88965,11.8,0.034,LT,19.315,3.0
SN2023ixf,sdssr,60121.976971,11.774,0.037,LT,19.453,3.0
SN2023ixf,sdssr,60122.89086,11.762,0.011,LT,18.943,3.0
SN2023ixf,sdssr,60123.080454,11.776,0.048,LT,17.996,3.0
SN2023ixf,sdssr,60123.975352,11.776,0.088,LT,19.604,5.0
