name,filter,mjd,mag,mag_err,telescope,mag_lim,expt
SN2023ixf,sdssr,60124.983813,11.825,0.035,LT,19.774,5.0
SN2023ixf,sdssr,60126.037617,11.809,0.031,LT,19.15,5.0
SN2023ixf,sdssr,60126.890438,11.835,0.039,LT,19.371,5.0
SN2023ixf,sdssr,60127.887273,11.847,0.038,LT,20.039,5.0
SN2023ixf,sdssr,60129.887491,11.969,0.051,LT,17.608,5.0
SN2023ixf,sdssr,60130.906631,11.875,0.038,LT,20.068,5.0
SN2023ixf,sdssr,60131.889805,11.884,0.034,LT,20.274,5.0
SN2023ixf,sdssr,60132.903123,11.904,0.039,LT,20.283,5.0
SN2023ixf,sdssr,60133.885435,11.908,0.044,LT,20.358,5.0
SN2023ixf,sdssr,60134.889161,11.926,0.038,LT,20.387,5.0
SN2023ixf,sdssr,60135.886776,11.93,0.034,LT,20.31,5.0
SN2023ixf,sdssr,60136.98935,11.939,0.006,LT,18.876,5.0
SN2023ixf,sdssr,60138.019469,11.939,0.006,LT,18.274,5.0
SN2023ixf,sdssr,60139.88491,11.96,0.025,LT,19.507,5.0
SN2023ixf,sdssr,60139.990333,11.958,0.025,LT,18.117,5.0
SN2023ixf,sdssr,60140.884823,11.979,0.011,LT,19.156,5.0
SN2023ixf,sdssr,60143.885251,12.018,0.027,LT,19.684,5.0
SN2023ixf,sdssr,60144.998486,12.058,0.071,LT,19.526,5.0
SN2023ixf,sdssr,60145.991148,12.018,0.044,LT,19.213,5.0
SN2023ixf,sdssr,60146.881566,12.047,0.032,LT,19.967,5.0
SN2023ixf,sdssr,60148.881559,12.102,0.036,LT,20.08,5.0
SN2023ixf,sdssr,60149.975223,12.093,0.005,LT,18.842,5.0
SN2023ixf,sdssr,60150.896798,12.129,0.041,LT,20.091,5.0
SN2023ixf,sdssr,60151.882834,12.168,0.04,LT,19.886,5.0
SN2023ixf,sdssr,60152.884239,12.198,0.039,LT,20.145,5.0
SN2023ixf,sdssr,60153.882491,12.195,0.034,LT,19.921,5.0
SN2023ixf,sdssr,60154.88051,12.226,0.033,LT,20.043,5.0
SN2023ixf,sdssr,60155.977976,12.263,0.026,LT,18.977,5.0
SN2023ixf,sdssr,60157.945493,12.292,0.008,LT,18.866,5.0
SN2023ixf,sdssr,60158.975396,12.352,0.04,LT,19.307,7.0
SN2023ixf,sdssr,60158.980876,12.353,0.038,LT,19.037,5.0
SN2023ixf,sdssr,60159.967027,12.393,0.031,LT,19.451,7.0
SN2023ixf,sdssr,60160.874346,12.463,0.027,LT,19.776,7.0
SN2023ixf,sdssr,60161.878901,12.526,0.036,LT,20.532,7.0
SN2023ixf,sdssr,60162.876476,12.635,0.038,LT,20.543,7.0
SN2023ixf,sdssr,60163.879631,12.763,0.035,LT,20.72,8.0
SN2023ixf,sdssr,60164.87405,12.902,0.034,LT,20.486,8.0
SN2023ixf,sdssr,60165.9573,13.044,0.033,LT,19.791,10.0
SN2023ixf,sdssr,60171.891116,13.554,0.031,LT,19.956,10.0
SN2023ixf,sdssr,60171.897112,13.563,0.033,LT,19.891,10.0
SN2023ixf,sdssr,60172.898745,13.601,0.032,LT,20.684,15.0
SN2023ixf,sdssr,60173.878984,13.625,0.033,LT,20.982,15.0
SN2023ixf,sdssr,60174.881031,13.65,0.029,LT,20.769,15.0
SN2023ixf,sdssr,60175.892082,13.666,0.025,LT,19.412,15.0
SN2023ixf,sdssr,60176.909695,13.682,0.036,LT,19.918,15.0
SN2023ixf,sdssr,60186.895261,13.819,0.028,LT,19.597,20.0
SN2023ixf,sdssr,60189.853458,13.805,0.029,LT,20.086,15.0
SN2023ixf,sdssr,60195.849888,13.86,0.032,LT,19.843,15.0
SN2023ixf,sdssr,60196.847529,13.868,0.029,LT,20.351,20.0
SN2023ixf,sdssr,60197.847665,13.887,0.029,LT,20.337,20.0
SN2023ixf,sdssr,60264.273545,14.642,0.032,LT,20.496,25.0
SN2023ixf,sdssr,60265.259671,14.653,0.018,LT,19.883,25.0
SN2023ixf,sdssr,60266.256148,14.679,0.028,LT,20.551,30.0
SN2023ixf,sdssr,60267.263286,14.707,0.021,LT,20.455,30.0
SN2023ixf,sdssr,60268.249728,14.705,0.037,LT,20.5,30.0
SN2023ixf,sdssr,60271.280454,14.744,0.035,LT,20.487,30.0
SN2023ixf,sdssr,60277.234908,14.845,0.027,LT,20.177,30.0
SN2023ixf,sdssr,60278.217617,14.843,0.024,LT,20.107,30.0
SN2023ixf,sdssr,60282.207411,14.893,0.024,LT,20.197,30.0
SN2023ixf,sdssr,60286.196966,14.955,0.02,LT,20.033,30.0
SN2023ixf,sdssr,60287.194053,14.948,0.025,LT,20.564,30.0
SN2023ixf,sdssr,60288.210163,14.969,0.024,LT,21.0,30.0
SN2023ixf,sdssr,60289.205758,14.995,0.032,LT,21.008,30.0
SN2023ixf,sdssr,60290.201056,15.006,0.027,LT,20.865,30.0
SN2023ixf,sdssr,60291.21128,15.021,0.027,LT,20.878,30.0
SN2023ixf,sdssr,60292.195483,15.039,0.028,LT,20.696,30.0
SN2023ixf,sdssr,60293.196063,15.057,0.025,LT,20.706,30.0
SN2023ixf,sdssr,60294.18941,15.057,0.027,LT,20.855,30.0
SN2023ixf,sdssr,60296.189926,15.083,0.03,LT,21.167,30.0
SN2023ixf,sdssr,60297.193115,15.11,0.016,LT,19.96,30.0
SN2023ixf,sdssr,60299.175753,15.118,0.022,LT,20.296,30.0
SN2023ixf,sdssr,60307.156242,15.246,0.03,LT,20.391,30.0
SN2023ixf,sdssr,60308.153352,15.266,0.031,LT,20.508,30.0
SN2023ixf,sdssr,60309.152964,15.267,0.026,LT,20.337,30.0
SN2023ixf,sdssr,60316.151959,15.354,0.029,LT,20.84,35.0
SN2023ixf,sdssr,60317.127042,15.367,0.029,LT,20.43,35.0
SN2023ixf,sdssr,60318.129298,15.382,0.022,LT,20.51,35.0
SN2023ixf,sdssr,60319.125175,15.399,0.025,LT,20.616,35.0
SN2023ixf,sdssr,60321.171187,15.461,0.017,LT,20.17,35.0
SN2023ixf,sdssr,60330.105639,15.554,0.021,LT,20.382,50.0
SN2023ixf,sdssr,60333.094063,15.597,0.023,LT,19.944,50.0
SN2023ixf,sdssr,60367.004775,16.124,0.012,LT,20.259,50.0
SN2023ixf,sdssr,60368.994218,16.117,0.013,LT,20.108,50.0
SN2023ixf,sdssr,60373.122027,16.205,0.003,LT,21.775,50.0
SN2023ixf,sdssr,60375.011849,16.215,0.03,LT,20.046,50.0
SN2023ixf,sdssr,60376.00237,16.243,0.005,LT,21.229,50.0
SN2023ixf,sdssr,60378.069966,16.301,0.004,LT,21.573,50.0
SN2023ixf,sdssr,60378.077043,16.251,0.004,LT,21.588,50.0
SN2023ixf,sdssr,60379.967059,16.293,0.005,LT,21.339,50.0
SN2023ixf,sdssr,60383.102543,16.353,0.004,LT,21.589,50.0
SN2023ixf,sdssr,60384.98114,16.379,0.005,LT,21.407,50.0
SN2023ixf,sdssr,60387.081981,16.383,0.008,LT,20.987,50.0
SN2023ixf,sdssr,60388.938173,16.422,0.012,LT,20.577,50.0
SN2023ixf,sdssr,60394.923872,16.519,0.026,LT,19.818,50.0
SN2023ixf,sdssr,60402.069468,16.626,0.004,LT,21.919,50.0
SN2023ixf,sdssr,60403.995251,16.666,0.034,LT,20.48,50.0
SN2023ixf,sdssr,60409.053667,16.727,0.007,LT,21.529,50.0
SN2023ixf,sdssu,60083.92141,14.395,0.034,LT,21.151,120.0
SN2023ixf,sdssu,60083.977808,14.205,0.028,LT,20.849,120.0
SN2023ixf,sdssu,60084.145647,13.792,0.091,LT,19.504,60.0
SN2023ixf,sdssu,60084.063932,13.925,0.036,LT,20.365,60.0
SN2023ixf,sdssu,60084.951887,11.851,0.094,LT,19.881,45.0
SN2023ixf,sdssu,60085.135722,11.737,0.166,LT,19.644,50.0
SN2023ixf,sdssu,60085.044162,11.764,0.166,LT,19.714,50.0
SN2023ixf,sdssu,60085.890524,11.165,0.035,LT,19.823,50.0
SN2023ixf,sdssu,60087.08254,10.937,0.053,LT,20.106,50.0
SN2023ixf,sdssu,60087.9402,10.889,0.124,LT,19.907,50.0
SN2023ixf,sdssu,60088.12189,10.859,0.062,LT,19.128,50.0
SN2023ixf,sdssu,60088.009594,10.86,0.033,LT,,50.0
SN2023ixf,sdssu,60094.144516,11.463,0.095,LT,19.409,50.0
SN2023ixf,sdssu,60094.017966,11.346,0.087,LT,20.035,50.0
SN2023ixf,sdssu,60095.012664,11.439,0.08,LT,19.742,50.0
SN2023ixf,sdssu,60096.939346,11.553,0.135,LT,19.818,60.0
SN2023ixf,sdssu,60097.054091,11.618,0.101,LT,19.728,60.0
SN2023ixf,sdssu,60097.886748,11.686,0.085,LT,20.174,60.0
SN2023ixf,sdssu,60098.09828,11.758,0.035,LT,19.684,60.0
SN2023ixf,sdssu,60101.882264,11.992,0.041,LT,19.456,60.0
SN2023ixf,sdssu,60111.100036,12.983,0.128,LT,19.151,60.0
SN2023ixf,sdssu,60114.924279,13.431,0.077,LT,20.349,60.0
SN2023ixf,sdssu,60115.887204,13.518,0.04,LT,20.142,60.0
SN2023ixf,sdssu,60116.075168,13.54,0.115,LT,19.101,60.0
SN2023ixf,sdssu,60116.894079,13.657,0.041,LT,20.225,60.0
SN2023ixf,sdssu,60117.080257,13.695,8.633,LT,18.901,60.0
SN2023ixf,sdssu,60117.892967,13.758,0.063,LT,20.247,60.0
SN2023ixf,sdssu,60118.081149,13.718,0.024,LT,18.735,60.0
SN2023ixf,sdssu,60119.078947,13.784,0.048,LT,18.747,60.0
SN2023ixf,sdssu,60119.890415,13.961,0.053,LT,20.357,60.0
SN2023ixf,sdssu,60120.89098,14.103,0.043,LT,20.034,60.0
SN2023ixf,sdssu,60121.978171,14.017,0.106,LT,19.517,60.0
SN2023ixf,sdssu,60122.892057,14.213,0.085,LT,19.161,60.0
SN2023ixf,sdssu,60123.081661,14.289,0.118,LT,18.316,60.0
SN2023ixf,sdssu,60123.976572,14.269,0.104,LT,19.713,60.0
SN2023ixf,sdssu,60124.985043,14.419,0.036,LT,19.641,60.0
SN2023ixf,sdssu,60126.038851,14.51,0.039,LT,18.701,60.0
SN2023ixf,sdssu,60130.907875,14.881,0.045,LT,19.995,60.0
SN2023ixf,sdssu,60134.890403,15.249,0.088,LT,20.393,60.0
SN2023ixf,sdssu,60138.020729,15.434,0.149,LT,18.344,60.0
SN2023ixf,sdssu,60143.886516,15.745,0.019,LT,20.34,60.0
SN2023ixf,sdssu,60144.999753,15.759,0.059,LT,19.586,60.0
SN2023ixf,sdssu,60151.884099,16.192,0.044,LT,20.297,60.0
SN2023ixf,sdssu,60152.885507,16.242,0.082,LT,20.25,60.0
SN2023ixf,sdssu,60154.881786,16.461,0.033,LT,20.332,60.0
SN2023ixf,sdssu,60157.946776,16.602,0.09,LT,18.657,60.0
SN2023ixf,sdssu,60158.976722,16.68,0.285,LT,18.938,60.0
SN2023ixf,sdssu,60160.875671,16.975,0.086,LT,19.776,60.0
SN2023ixf,sdssu,60161.880231,16.906,0.071,LT,20.446,60.0
SN2023ixf,sdssu,60162.877802,17.014,0.052,LT,20.463,60.0
SN2023ixf,sdssu,60171.892549,17.677,0.111,LT,19.789,60.0
SN2023ixf,sdssu,60171.89854,17.672,0.114,LT,19.6,60.0
SN2023ixf,sdssu,60173.880586,17.72,0.093,LT,20.077,90.0
SN2023ixf,sdssu,60174.882631,17.759,0.047,LT,20.633,90.0
SN2023ixf,sdssu,60175.893686,17.478,0.197,LT,18.736,90.0
SN2023ixf,sdssu,60189.855101,17.834,0.092,LT,19.836,90.0
SN2023ixf,sdssu,60195.851489,18.369,0.153,LT,19.853,90.0
SN2023ixf,sdssu,60196.849308,17.85,0.063,LT,20.368,150.0
SN2023ixf,sdssu,60197.849461,17.797,0.068,LT,20.571,150.0
SN2023ixf,sdssu,60288.21337,19.169,0.168,LT,20.448,180.0
SN2023ixf,sdssz,60088.011931,11.748,0.051,LT,20.277,10.0
SN2023ixf,sdssz,60088.124066,11.759,0.05,LT,19.228,7.0
SN2023ixf,sdssz,60094.146708,11.496,0.018,LT,19.71,8.0
SN2023ixf,sdssz,60094.887132,11.474,0.021,LT,19.832,7.0
SN2023ixf,sdssz,60094.954985,11.472,0.053,LT,19.924,7.0
SN2023ixf,sdssz,60095.014826,11.478,0.018,LT,19.783,7.0
SN2023ixf,sdssz,60096.891411,11.445,0.019,LT,19.995,7.0
SN2023ixf,sdssz,60096.941551,11.438,0.02,LT,19.735,5.0
SN2023ixf,sdssz,60097.056313,11.456,0.019,LT,19.795,6.0
SN2023ixf,sdssz,60097.888965,11.48,0.054,LT,20.002,6.0
SN2023ixf,sdssz,60097.924126,11.448,0.017,LT,19.461,3.0
SN2023ixf,sdssz,60098.100443,11.413,0.034,LT,19.174,3.0
SN2023ixf,sdssz,60109.887174,11.695,0.025,LT,18.696,3.0
SN2023ixf,sdssz,60110.911703,11.687,0.051,LT,19.548,4.0
SN2023ixf,sdssz,60111.099593,11.692,0.025,LT,18.592,4.0
SN2023ixf,sdssz,60115.886751,11.778,0.018,LT,19.269,4.0
SN2023ixf,sdssz,60116.893636,11.764,0.021,LT,19.225,4.0
SN2023ixf,sdssz,60117.892516,11.769,0.018,LT,19.544,4.0
SN2023ixf,sdssz,60118.080706,11.828,0.022,LT,18.254,4.0
SN2023ixf,sdssz,60118.888098,11.78,0.054,LT,19.374,4.0
SN2023ixf,sdssz,60119.078504,11.83,0.03,LT,18.532,4.0
SN2023ixf,sdssz,60119.889972,11.812,0.018,LT,19.487,4.0
SN2023ixf,sdssz,60120.081389,11.789,0.031,LT,18.504,4.0
SN2023ixf,sdssz,60120.890542,11.827,0.052,LT,19.511,4.0
SN2023ixf,sdssz,60121.079223,11.862,0.03,LT,18.354,4.0
SN2023ixf,sdssz,60121.97773,11.811,0.022,LT,19.032,4.0
SN2023ixf,sdssz,60122.891617,11.82,0.05,LT,18.863,4.0
SN2023ixf,sdssz,60123.97613,11.846,0.052,LT,18.955,4.0
SN2023ixf,sdssz,60126.891223,11.834,0.054,LT,18.748,4.0
SN2023ixf,sdssz,60127.888053,11.884,0.061,LT,19.42,4.0
SN2023ixf,sdssz,60129.888268,11.923,0.043,LT,18.312,5.0
SN2023ixf,sdssz,60130.907419,11.906,0.053,LT,19.473,5.0
SN2023ixf,sdssz,60131.890585,11.873,0.023,LT,19.621,5.0
SN2023ixf,sdssz,60132.903909,11.887,0.053,LT,19.785,5.0
SN2023ixf,sdssz,60133.886212,11.912,0.053,LT,19.711,5.0
SN2023ixf,sdssz,60134.889951,11.915,0.049,LT,19.507,5.0
SN2023ixf,sdssz,60135.88756,11.939,0.054,LT,19.708,5.0
SN2023ixf,sdssz,60138.020266,11.959,0.02,LT,18.029,6.0
SN2023ixf,sdssz,60139.99112,11.982,0.04,LT,18.225,6.0
SN2023ixf,sdssz,60143.886043,11.982,0.02,LT,19.66,6.0
SN2023ixf,sdssz,60144.999285,11.969,0.065,LT,18.985,6.0
SN2023ixf,sdssz,60148.882348,12.051,0.053,LT,19.746,6.0
SN2023ixf,sdssz,60149.976017,12.058,0.02,LT,18.515,6.0
SN2023ixf,sdssz,60150.897582,12.075,0.056,LT,19.794,6.0
SN2023ixf,sdssz,60151.883638,12.081,0.018,LT,19.586,6.0
SN2023ixf,sdssz,60152.885041,12.091,0.018,LT,19.722,6.0
SN2023ixf,sdssz,60153.883292,12.115,0.052,LT,19.882,7.0
SN2023ixf,sdssz,60154.88131,12.144,0.02,LT,19.881,7.0
SN2023ixf,sdssz,60155.978778,12.127,0.02,LT,18.874,7.0
SN2023ixf,sdssz,60157.946297,12.2,0.062,LT,19.09,7.0
SN2023ixf,sdssz,60158.976246,12.247,0.018,LT,19.032,7.0
SN2023ixf,sdssz,60159.967886,12.225,0.019,LT,19.042,7.0
SN2023ixf,sdssz,60160.875194,12.311,0.048,LT,19.351,7.0
SN2023ixf,sdssz,60161.879753,12.346,0.054,LT,19.828,7.0
SN2023ixf,sdssz,60162.877323,12.42,0.019,LT,19.963,7.0
SN2023ixf,sdssz,60163.880509,12.524,0.054,LT,20.267,8.0
SN2023ixf,sdssz,60164.874935,12.61,0.054,LT,19.858,8.0
SN2023ixf,sdssz,60165.958221,12.738,0.02,LT,19.083,10.0
SN2023ixf,sdssz,60171.892034,13.153,0.019,LT,19.496,10.0
SN2023ixf,sdssz,60171.898032,13.16,0.023,LT,19.461,10.0
SN2023ixf,sdssz,60172.899785,13.207,0.018,LT,20.02,15.0
SN2023ixf,sdssz,60173.880019,13.227,0.056,LT,20.505,15.0
SN2023ixf,sdssz,60174.882064,13.246,0.049,LT,20.071,15.0
SN2023ixf,sdssz,60175.893119,13.272,0.046,LT,18.871,15.0
SN2023ixf,sdssz,60186.894659,13.378,0.021,LT,19.584,20.0
SN2023ixf,sdssz,60191.853491,13.396,0.021,LT,19.672,15.0
SN2023ixf,sdssz,60193.850728,13.396,0.021,LT,19.535,15.0
SN2023ixf,sdssz,60195.850919,13.434,0.052,LT,19.659,15.0
SN2023ixf,sdssz,60196.848685,13.479,0.02,LT,19.874,20.0
SN2023ixf,sdssz,60197.848822,13.472,0.021,LT,19.742,20.0
SN2023ixf,sdssz,60265.26095,14.336,0.021,LT,19.415,25.0
SN2023ixf,sdssz,60266.255427,14.348,0.022,LT,19.735,30.0
SN2023ixf,sdssz,60267.262562,14.448,0.058,LT,19.966,30.0
SN2023ixf,sdssz,60268.249009,14.387,0.052,LT,19.728,30.0
SN2023ixf,sdssz,60271.279721,14.429,0.062,LT,19.717,30.0
SN2023ixf,sdssz,60274.245511,14.514,0.056,LT,19.474,30.0
SN2023ixf,sdssz,60277.234175,14.545,0.049,LT,19.931,30.0
SN2023ixf,sdssz,60278.216896,14.54,0.054,LT,19.692,30.0
SN2023ixf,sdssz,60282.20669,14.678,0.05,LT,19.283,30.0
SN2023ixf,sdssz,60286.196244,14.67,0.028,LT,18.916,30.0
SN2023ixf,sdssz,60287.193333,14.766,0.056,LT,19.407,30.0
SN2023ixf,sdssz,60288.20944,14.765,0.06,LT,20.034,30.0
SN2023ixf,sdssz,60289.205037,14.771,0.054,LT,20.215,30.0
SN2023ixf,sdssz,60290.200335,14.759,0.053,LT,19.868,30.0
SN2023ixf,sdssz,60291.210559,14.8,0.054,LT,20.138,30.0
SN2023ixf,sdssz,60292.194757,14.826,0.059,LT,19.868,30.0
SN2023ixf,sdssz,60293.195338,14.84,0.06,LT,19.765,30.0
SN2023ixf,sdssz,60294.188689,14.843,0.06,LT,20.011,30.0
SN2023ixf,sdssz,60296.189206,14.922,0.052,LT,20.296,30.0
SN2023ixf,sdssz,60298.180692,14.962,0.052,LT,19.257,30.0
SN2023ixf,sdssz,60299.175027,14.958,0.049,LT,18.984,30.0
SN2023ixf,sdssz,60308.15263,15.084,0.063,LT,19.972,30.0
SN2023ixf,sdssz,60309.152245,15.082,0.059,LT,19.381,30.0
SN2023ixf,sdssz,60316.151179,15.264,0.056,LT,19.883,35.0
SN2023ixf,sdssz,60317.126254,15.283,0.06,LT,19.85,35.0
SN2023ixf,sdssz,60319.124386,15.351,0.058,LT,19.75,35.0
SN2023ixf,sdssz,60321.170398,15.383,0.047,LT,19.123,35.0
SN2023ixf,sdssz,60365.010494,16.213,0.032,LT,19.257,50.0
SN2023ixf,sdssz,60367.006496,16.274,0.016,LT,20.087,50.0
SN2023ixf,sdssz,60368.995943,16.36,0.022,LT,19.855,50.0
SN2023ixf,sdssz,60376.003252,16.501,0.017,LT,20.232,50.0
SN2023ixf,sdssz,60378.070846,16.514,0.011,LT,20.721,50.0
SN2023ixf,sdssz,60379.967937,16.552,0.021,LT,20.072,50.0
SN2023ixf,sdssz,60383.080976,16.605,0.015,LT,20.458,50.0
SN2023ixf,sdssz,60383.104271,16.627,0.013,LT,20.603,50.0
SN2023ixf,sdssz,60384.982018,16.666,0.015,LT,20.608,50.0
SN2023ixf,sdssz,60387.082861,16.684,0.015,LT,20.601,50.0
SN2023ixf,sdssz,60388.939053,16.718,0.021,LT,20.244,50.0
SN2023ixf,sdssz,60394.924749,16.858,0.044,LT,19.588,50.0
SN2023ixf,sdssz,60402.070347,16.958,0.012,LT,21.108,50.0
SN2023ixf,sdssz,60403.996126,16.995,0.095,LT,18.847,50.0
SN2023ixf,sdssz,60490.890204,18.241,0.05,LT,20.806,75.0
SN2023ixf,sdssz,60409.054547,17.095,0.012,LT,21.235,45.0
SN2023ixf,sdssz,60484.899089,18.259,0.024,LT,21.634,75.0
SN2023ixf,sdssz,60487.889004,18.335,0.028,LT,21.531,75.0
SN2023ixf,sdssz,60490.890204,18.27,0.033,LT,21.299,75.0
SN2023ixf,sdssz,60495.891633,18.38,0.027,LT,21.613,75.0
SN2023ixf,sdssg,60570.838284,18.972,0.168,LT,20.228,80.0
SN2023ixf,sdssr,60570.839514,18.532,0.079,LT,20.749,50.0
SN2023ixf,sdssi,60570.840371,19.228,0.111,LT,20.982,50.0
SN2023ixf,sdssz,60570.841236,18.916,0.1,LT,20.726,50.0
SN2023ixf,sdssi,60579.849005,19.468,0.095,LT,21.466,60.0
SN2023ixf,sdssz,60579.85103,19.048,0.127,LT,20.689,60.0
SN2023ixf,sdssg,60585.842061,19.639,0.077,LT,21.726,90.0
SN2023ixf,sdssi,60585.844697,19.698,0.201,LT,20.809,90.0
SN2023ixf,sdssr,60585.84607,18.924,0.082,LT,21.016,90.0
SN2023ixf,sdssz,60585.847416,18.866,0.178,LT,20.026,75.0
SN2023ixf,sdssg,60593.834323,19.578,0.089,LT,21.59,90.0
SN2023ixf,sdssr,60593.838342,18.88,0.063,LT,21.536,90.0
SN2023ixf,sdssi,60593.836959,19.53,0.082,LT,21.671,90.0
SN2023ixf,sdssz,60593.839683,19.2,0.15,LT,20.46,75.0
SN2023ixf,sdssg,60593.834323,19.723,0.072,LT,22.103,90.0
