IMG,OBJ,FILT,MJD,SEE,AIRM,EXPTIME,DATE-OBS
h_e_20241018_37_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.047152,1.331184,1.478588,90.0,2024-10-19T01:07:53.957
h_e_20241018_63_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.181948,1.604619,1.818606,60.0,2024-10-19T04:22:00.307
h_e_20241018_63_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.182894,1.502442,1.828087,60.0,2024-10-19T04:23:22.051
h_e_20241018_63_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.183806,1.67454,1.837507,60.0,2024-10-19T04:24:40.813
h_e_20241018_63_4_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.184717,2.007235,1.846974,60.0,2024-10-19T04:25:59.506
h_e_20241018_63_5_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.185628,1.780704,1.856625,60.0,2024-10-19T04:27:18.251
h_e_20241018_63_6_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.186539,1.798554,1.866453,60.0,2024-10-19T04:28:36.976
h_e_20241018_63_7_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.18745,1.923281,1.876586,60.0,2024-10-19T04:29:55.704
h_e_20241018_63_8_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.188361,1.750081,1.886787,60.0,2024-10-19T04:31:14.417
h_e_20241018_63_9_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.189272,1.781441,1.897157,60.0,2024-10-19T04:32:33.135
h_e_20241018_63_10_1_1.fits,ZTF24abjjpbo,SDSS-I,60602.190184,1.743477,1.907743,60.0,2024-10-19T04:33:51.866
h_e_20241019_65_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60603.125147,1.601452,1.491893,90.0,2024-10-20T03:00:12.671
h_e_20241019_65_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60603.126406,2.088681,1.495873,90.0,2024-10-20T03:02:01.478
h_e_20241019_65_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60603.127665,1.577836,1.499988,90.0,2024-10-20T03:03:50.272
h_e_20241021_44_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60605.044843,1.72215,1.463862,90.0,2024-10-22T01:04:34.404
h_e_20241021_44_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60605.046102,1.543547,1.461061,90.0,2024-10-22T01:06:23.196
h_e_20241021_44_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60605.047361,1.617977,1.45838,90.0,2024-10-22T01:08:12.006
h_e_20241022_69_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60606.035685,2.025283,1.480113,90.0,2024-10-23T00:51:23.187
h_e_20241022_69_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60606.036944,1.840382,1.47668,90.0,2024-10-23T00:53:11.974
h_e_20241022_69_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60606.038204,2.301546,1.473342,90.0,2024-10-23T00:55:00.793
h_e_20241023_76_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60607.093101,1.519639,1.443814,90.0,2024-10-24T02:14:03.936
h_e_20241023_76_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60607.09436,1.444211,1.445737,90.0,2024-10-24T02:15:52.691
h_e_20241023_76_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60607.095619,1.427319,1.447774,90.0,2024-10-24T02:17:41.510
h_e_20241024_63_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60608.026443,1.250337,1.491207,90.0,2024-10-25T00:38:04.687
h_e_20241024_63_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60608.027702,1.251671,1.487382,90.0,2024-10-25T00:39:53.493
h_e_20241024_63_3_1_1.fits,ZTF24abjjpbo,SDSS-I,60608.028962,1.176796,1.483688,90.0,2024-10-25T00:41:42.311
h_e_20241028_33_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60612.069537,1.664842,1.432606,120.0,2024-10-29T01:40:07.969
h_e_20241028_33_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60612.071144,1.447412,1.433964,120.0,2024-10-29T01:42:26.828
h_e_20241028_34_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60612.072971,1.446827,1.435646,120.0,2024-10-29T01:45:04.727
h_e_20241028_34_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60612.07458,1.270861,1.437386,120.0,2024-10-29T01:47:23.707
h_e_20241029_14_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60613.09677,1.142917,1.488639,120.0,2024-10-30T02:19:20.961
h_e_20241029_14_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60613.098378,1.122116,1.493603,120.0,2024-10-30T02:21:39.831
h_e_20241029_15_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60613.102429,1.795228,1.506992,120.0,2024-10-30T02:27:29.831
h_e_20241029_15_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60613.104036,1.554094,1.512782,120.0,2024-10-30T02:29:48.737
h_e_20241030_55_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60614.022307,1.812699,1.459427,120.0,2024-10-31T00:32:07.363
h_e_20241030_55_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60614.023915,1.751713,1.456118,120.0,2024-10-31T00:34:26.250
h_e_20241030_56_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60614.027975,2.002122,1.448548,120.0,2024-10-31T00:40:17.060
h_e_20241030_56_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60614.029583,1.823206,1.44591,120.0,2024-10-31T00:42:35.953
h_e_20241031_73_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60615.023421,1.457638,1.45183,120.0,2024-11-01T00:33:43.592
h_e_20241031_73_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60615.025028,1.541575,1.448979,120.0,2024-11-01T00:36:02.419
h_e_20241031_74_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60615.029086,1.7819,1.442545,120.0,2024-11-01T00:41:52.992
h_e_20241031_74_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60615.030693,1.361972,1.440351,120.0,2024-11-01T00:44:11.850
h_e_20241104_63_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60619.016808,1.240023,1.444617,120.0,2024-11-05T00:24:12.219
h_e_20241104_63_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60619.018415,1.679656,1.442267,120.0,2024-11-05T00:26:31.067
h_e_20241104_64_1_1_1.fits,ZTF24abjjpbo,SDSS-I,60619.020382,1.044515,1.439577,120.0,2024-11-05T00:29:21.001
h_e_20241104_64_2_1_1.fits,ZTF24abjjpbo,SDSS-I,60619.021989,1.014981,1.437634,120.0,2024-11-05T00:31:39.825
h_e_20240926_69_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60580.05119,1.191508,1.793401,60.0,2024-09-27T01:13:42.801
h_e_20240927_63_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60581.043049,1.385684,1.847536,60.0,2024-09-28T01:01:59.406
h_e_20240928_93_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60582.041943,1.276914,1.830593,60.0,2024-09-29T01:00:23.833
h_e_20240929_44_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60583.041659,1.743193,1.806319,60.0,2024-09-30T00:59:59.323
h_e_20240930_111_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60584.035112,1.53211,1.844828,60.0,2024-10-01T00:50:33.697
h_e_20241001_62_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60585.045262,1.724214,1.72571,30.0,2024-10-02T01:05:10.653
h_e_20241001_62_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60585.045825,2.053557,1.721106,30.0,2024-10-02T01:05:59.275
h_e_20241003_179_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60587.010587,3.02419,2.048025,30.0,2024-10-04T00:15:14.713
h_e_20241003_205_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60587.076619,2.682613,1.515549,30.0,2024-10-04T01:50:19.855
h_e_20241003_205_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60587.077182,2.923358,1.513486,30.0,2024-10-04T01:51:08.489
h_e_20241004_118_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60588.021508,1.291469,1.873735,30.0,2024-10-05T00:30:58.268
h_e_20241004_158_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60588.074806,1.316805,1.512195,30.0,2024-10-05T01:47:43.212
h_e_20241004_158_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60588.075369,1.455182,1.510136,30.0,2024-10-05T01:48:31.886
h_e_20241005_134_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.041847,1.6625,1.669114,45.0,2024-10-06T01:00:15.581
h_e_20241005_134_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.042584,1.683779,1.663942,45.0,2024-10-06T01:01:19.238
h_e_20241005_134_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.043321,1.061943,1.658924,45.0,2024-10-06T01:02:22.904
h_e_20241005_134_4_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.044058,1.089104,1.653981,45.0,2024-10-06T01:03:26.586
h_e_20241005_134_5_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.044795,1.216967,1.649033,45.0,2024-10-06T01:04:30.319
h_e_20241005_134_6_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.045532,1.199475,1.644234,45.0,2024-10-06T01:05:34.006
h_e_20241005_134_7_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.04627,1.159313,1.639505,45.0,2024-10-06T01:06:37.701
h_e_20241005_134_8_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.047007,1.576638,1.634773,45.0,2024-10-06T01:07:41.394
h_e_20241005_134_9_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.047744,1.108076,1.630183,45.0,2024-10-06T01:08:45.109
h_e_20241005_134_10_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.048481,0.9771104,1.625662,45.0,2024-10-06T01:09:48.789
h_e_20241005_137_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.082422,1.155637,1.47919,30.0,2024-10-06T01:58:41.247
h_e_20241005_137_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.083019,1.108088,1.477568,30.0,2024-10-06T01:59:32.876
h_e_20241005_163_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.129999,1.125064,1.430894,45.0,2024-10-06T03:07:11.874
h_e_20241005_163_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.130738,1.161339,1.431375,45.0,2024-10-06T03:08:15.784
h_e_20241005_163_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.131475,1.057238,1.4319,45.0,2024-10-06T03:09:19.463
h_e_20241005_163_4_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.132213,1.055773,1.432454,45.0,2024-10-06T03:10:23.165
h_e_20241005_163_5_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.13295,1.203016,1.433046,45.0,2024-10-06T03:11:26.848
h_e_20241005_163_6_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.133687,1.017872,1.433685,45.0,2024-10-06T03:12:30.531
h_e_20241005_163_7_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.134423,1.047428,1.434351,45.0,2024-10-06T03:13:34.183
h_e_20241005_163_8_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.135161,1.255272,1.435055,45.0,2024-10-06T03:14:37.904
h_e_20241005_163_9_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.135898,1.122363,1.435796,45.0,2024-10-06T03:15:41.584
h_e_20241005_163_10_1_1.fits,ZTF24abjjpbo,SDSS-R,60589.136636,1.131029,1.436587,45.0,2024-10-06T03:16:45.312
h_e_20241006_88_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.002512,1.971888,2.046312,30.0,2024-10-07T00:03:37.076
h_e_20241006_114_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.067742,1.290461,1.518125,30.0,2024-10-07T01:37:32.932
h_e_20241006_114_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.068305,1.194723,1.516026,30.0,2024-10-07T01:38:21.557
h_e_20241006_195_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.216896,1.375117,1.840894,45.0,2024-10-07T05:12:19.834
h_e_20241006_195_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.217633,1.637534,1.848583,45.0,2024-10-07T05:13:23.521
h_e_20241006_195_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.21837,1.253886,1.856386,45.0,2024-10-07T05:14:27.170
h_e_20241006_195_4_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.219107,1.011493,1.864303,45.0,2024-10-07T05:15:30.841
h_e_20241006_195_5_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.219844,1.499725,1.872467,45.0,2024-10-07T05:16:34.531
h_e_20241006_195_6_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.220581,1.27871,1.880625,45.0,2024-10-07T05:17:38.240
h_e_20241006_195_7_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.221319,1.16166,1.888905,45.0,2024-10-07T05:18:41.937
h_e_20241006_195_8_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.222055,1.530251,1.897442,45.0,2024-10-07T05:19:45.572
h_e_20241006_195_9_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.222792,1.423073,1.905975,45.0,2024-10-07T05:20:49.216
h_e_20241006_195_10_1_1.fits,ZTF24abjjpbo,SDSS-R,60590.223529,1.243714,1.914634,45.0,2024-10-07T05:21:52.879
h_e_20241007_80_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60591.07008,1.685799,1.500111,30.0,2024-10-08T01:40:54.914
h_e_20241007_80_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60591.070643,1.336856,1.498264,30.0,2024-10-08T01:41:43.544
h_e_20241008_55_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60592.078133,2.645407,1.469049,30.0,2024-10-09T01:52:30.680
h_e_20241008_55_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60592.078696,3.522873,1.467694,30.0,2024-10-09T01:53:19.342
h_e_20241009_75_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60593.067916,1.109864,1.489613,30.0,2024-10-10T01:37:47.950
h_e_20241009_75_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60593.068479,1.102377,1.487887,30.0,2024-10-10T01:38:36.612
h_e_20241010_78_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60594.096223,0.8409573,1.431987,30.0,2024-10-11T02:18:33.646
h_e_20241010_78_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60594.096786,0.9389808,1.431585,30.0,2024-10-11T02:19:22.335
h_e_20241011_80_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60595.055751,1.690679,1.511958,30.0,2024-10-12T01:20:16.847
h_e_20241011_80_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60595.056314,1.780608,1.509944,30.0,2024-10-12T01:21:05.547
h_e_20241012_6_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60596.075013,2.235188,1.452312,30.0,2024-10-13T01:48:01.147
h_e_20241012_6_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60596.075576,2.177294,1.451265,30.0,2024-10-13T01:48:49.789
h_e_20241013_138_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60597.088875,1.440636,1.431393,30.0,2024-10-14T02:07:58.780
h_e_20241013_138_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60597.089437,1.648525,1.431015,30.0,2024-10-14T02:08:47.391
h_e_20241016_28_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60600.045987,1.510908,1.498553,60.0,2024-10-17T01:06:13.270
h_e_20241016_28_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60600.046898,1.512943,1.495564,60.0,2024-10-17T01:07:31.975
h_e_20241017_41_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60601.051137,1.556622,1.475219,90.0,2024-10-18T01:13:38.210
h_e_20241017_41_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60601.052396,1.520685,1.471966,90.0,2024-10-18T01:15:26.997
h_e_20241018_36_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60602.040771,1.329906,1.497726,90.0,2024-10-19T00:58:42.586
h_e_20241018_36_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60602.04203,1.329123,1.493685,90.0,2024-10-19T01:00:31.393
h_e_20241018_36_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60602.04329,1.489585,1.489778,90.0,2024-10-19T01:02:20.224
h_e_20241019_64_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60603.121285,1.618474,1.480485,90.0,2024-10-20T02:54:38.991
h_e_20241019_64_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60603.122544,1.544824,1.484061,90.0,2024-10-20T02:56:27.771
h_e_20241019_64_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60603.123803,1.451407,1.487767,90.0,2024-10-20T02:58:16.551
h_e_20241021_43_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60605.040978,1.733259,1.473229,90.0,2024-10-22T00:59:00.490
h_e_20241021_43_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60605.042237,1.759278,1.470055,90.0,2024-10-22T01:00:49.264
h_e_20241021_43_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60605.043496,1.636601,1.467003,90.0,2024-10-22T01:02:38.024
h_e_20241022_68_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60606.031818,1.678545,1.491479,90.0,2024-10-23T00:45:49.076
h_e_20241022_68_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60606.033077,2.02954,1.487646,90.0,2024-10-23T00:47:37.873
h_e_20241022_68_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60606.034337,2.586469,1.483946,90.0,2024-10-23T00:49:26.689
h_e_20241023_75_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60607.089234,1.622177,1.438595,90.0,2024-10-24T02:08:29.859
h_e_20241023_75_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60607.090494,1.807358,1.440186,90.0,2024-10-24T02:10:18.644
h_e_20241023_75_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60607.091753,1.745147,1.441875,90.0,2024-10-24T02:12:07.456
h_e_20241024_62_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60608.022577,1.291402,1.503798,90.0,2024-10-25T00:32:30.662
h_e_20241024_62_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60608.023837,1.31303,1.49956,90.0,2024-10-25T00:34:19.478
h_e_20241024_62_3_1_1.fits,ZTF24abjjpbo,SDSS-R,60608.025096,1.30605,1.49546,90.0,2024-10-25T00:36:08.298
h_e_20241028_31_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60612.066037,1.392749,1.430183,120.0,2024-10-29T01:35:05.632
h_e_20241028_32_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60612.067865,1.471152,1.431378,120.0,2024-10-29T01:37:43.496
h_e_20241029_12_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60613.09319,1.258982,1.478267,120.0,2024-10-30T02:14:11.644
h_e_20241029_13_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60613.095101,1.198959,1.483723,120.0,2024-10-30T02:16:56.737
h_e_20241030_53_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60614.015561,1.824558,1.475411,120.0,2024-10-31T00:22:24.450
h_e_20241030_53_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60614.017168,1.825506,1.471267,120.0,2024-10-31T00:24:43.346
h_e_20241030_54_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60614.019016,1.708864,1.466825,120.0,2024-10-31T00:27:23.016
h_e_20241030_54_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60614.020624,1.793688,1.463114,120.0,2024-10-31T00:29:41.926
h_e_20241031_70_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60615.007395,1.639625,1.491007,120.0,2024-11-01T00:10:38.928
h_e_20241031_70_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60615.009002,1.727273,1.486153,120.0,2024-11-01T00:12:57.796
