IMG,OBJ,FILT,MJD,SEE,AIRM,EXPTIME,DATE-OBS
h_e_20241031_71_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60615.013067,1.745438,1.474843,120.0,2024-11-01T00:18:49.016
h_e_20241031_71_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60615.014675,1.62907,1.470729,120.0,2024-11-01T00:21:07.944
h_e_20241104_60_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60619.000798,1.113462,1.478416,120.0,2024-11-05T00:01:08.923
h_e_20241104_60_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60619.002404,1.327323,1.474129,120.0,2024-11-05T00:03:27.724
h_e_20241104_61_1_1_1.fits,ZTF24abjjpbo,SDSS-R,60619.006461,1.072775,1.464277,120.0,2024-11-05T00:09:18.193
h_e_20241104_61_2_1_1.fits,ZTF24abjjpbo,SDSS-R,60619.008067,1.084375,1.460701,120.0,2024-11-05T00:11:36.990
h_e_20240926_67_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60580.048521,1.948661,1.819415,120.0,2024-09-27T01:09:52.211
h_e_20240927_61_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60581.04038,1.814897,1.876399,120.0,2024-09-28T00:58:08.844
h_e_20240928_91_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60582.039276,1.847408,1.858522,120.0,2024-09-29T00:56:33.485
h_e_20240929_42_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60583.038989,2.429218,1.832921,120.0,2024-09-30T00:56:08.690
h_e_20240930_109_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60584.032444,1.859981,1.873539,120.0,2024-10-01T00:46:43.174
h_e_20241001_60_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60585.042144,2.512088,1.751836,60.0,2024-10-02T01:00:41.220
h_e_20241001_60_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60585.043055,2.373535,1.743967,60.0,2024-10-02T01:01:59.951
h_e_20241003_209_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60587.081664,2.886085,1.497937,140.0,2024-10-04T01:57:35.755
h_e_20241003_209_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60587.083503,2.97828,1.492061,140.0,2024-10-04T02:00:14.664
h_e_20241004_162_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60588.079841,1.776295,1.494988,140.0,2024-10-05T01:54:58.272
h_e_20241004_162_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60588.08168,1.851113,1.489253,140.0,2024-10-05T01:57:37.192
h_e_20241005_141_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60589.0875,1.501106,1.466229,140.0,2024-10-06T02:06:00.041
h_e_20241005_141_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60589.08934,1.49676,1.462028,140.0,2024-10-06T02:08:38.960
h_e_20241006_118_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60590.072788,1.678955,1.500207,140.0,2024-10-07T01:44:48.895
h_e_20241006_118_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60590.074628,1.703177,1.494186,140.0,2024-10-07T01:47:27.845
h_e_20241007_84_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60591.075131,2.183136,1.48437,140.0,2024-10-08T01:48:11.315
h_e_20241007_84_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60591.076971,2.322689,1.479166,140.0,2024-10-08T01:50:50.320
h_e_20241008_59_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60592.084105,3.200173,1.455814,140.0,2024-10-09T02:01:06.642
h_e_20241008_59_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60592.085944,4.69956,1.452279,140.0,2024-10-09T02:03:45.594
h_e_20241009_79_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60593.073886,1.49644,1.472858,140.0,2024-10-10T01:46:23.775
h_e_20241009_79_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60593.075725,1.723536,1.468273,140.0,2024-10-10T01:49:02.663
h_e_20241010_82_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60594.102193,1.414364,1.428794,140.0,2024-10-11T02:27:09.495
h_e_20241010_82_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60594.104033,1.301438,1.4283,140.0,2024-10-11T02:29:48.426
h_e_20241011_84_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60595.061719,1.934425,1.491881,140.0,2024-10-12T01:28:52.501
h_e_20241011_84_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60595.063558,1.929361,1.486299,140.0,2024-10-12T01:31:31.435
h_e_20241012_10_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60596.080989,2.677914,1.442519,140.0,2024-10-13T01:56:37.462
h_e_20241012_10_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60596.082829,2.85462,1.440024,140.0,2024-10-13T01:59:16.433
h_e_20241013_142_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60597.094843,1.187259,1.428542,140.0,2024-10-14T02:16:34.443
h_e_20241013_142_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60597.096683,1.714564,1.428152,140.0,2024-10-14T02:19:13.371
h_e_20241017_39_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60601.039989,1.372418,1.509763,140.0,2024-10-18T00:57:35.045
h_e_20241017_39_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60601.041828,1.950359,1.503337,140.0,2024-10-18T01:00:13.956
h_e_20241017_39_3_1_1.fits,ZTF24abjjpbo,SDSS-U,60601.043668,1.720219,1.497206,140.0,2024-10-18T01:02:52.898
h_e_20241018_60_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60602.162891,2.053821,1.660551,150.0,2024-10-19T03:54:33.816
h_e_20241018_60_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60602.164846,1.839479,1.67416,150.0,2024-10-19T03:57:22.732
h_e_20241018_60_3_1_1.fits,ZTF24abjjpbo,SDSS-U,60602.166802,1.928024,1.688308,150.0,2024-10-19T04:00:11.650
h_e_20241018_60_4_1_1.fits,ZTF24abjjpbo,SDSS-U,60602.168757,1.893562,1.703019,150.0,2024-10-19T04:03:00.601
h_e_20241018_60_5_1_1.fits,ZTF24abjjpbo,SDSS-U,60602.170712,2.002124,1.718311,150.0,2024-10-19T04:05:49.531
h_e_20241024_67_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60608.05252,1.652584,1.437082,150.0,2024-10-25T01:15:37.712
h_e_20241028_35_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60612.076975,1.718755,1.440363,180.0,2024-10-29T01:50:50.622
h_e_20241031_72_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.01637,1.992952,1.466625,180.0,2024-11-01T00:23:34.365
h_e_20241031_72_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.018674,2.084776,1.461377,180.0,2024-11-01T00:26:53.406
h_e_20241031_72_3_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.020978,1.999279,1.456532,180.0,2024-11-01T00:30:12.466
h_e_20241031_77_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.051004,2.11413,1.428059,300.0,2024-11-01T01:13:26.734
h_e_20241031_78_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.057143,1.966194,1.429786,300.0,2024-11-01T01:22:17.154
h_e_20241031_79_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60615.063274,2.005915,1.434178,300.0,2024-11-01T01:31:06.913
h_e_20241104_62_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.009761,1.308956,1.45713,180.0,2024-11-05T00:14:03.327
h_e_20241104_62_2_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.012064,1.317914,1.452633,180.0,2024-11-05T00:17:22.298
h_e_20241104_62_3_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.014366,1.76544,1.448549,180.0,2024-11-05T00:20:41.255
h_e_20241104_67_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.040226,1.521275,1.428076,360.0,2024-11-05T00:57:55.495
h_e_20241104_68_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.044956,1.524074,1.429208,360.0,2024-11-05T01:04:44.165
h_e_20241104_69_1_1_1.fits,ZTF24abjjpbo,SDSS-U,60619.051768,1.461238,1.433657,360.0,2024-11-05T01:14:32.796
h_e_20240926_71_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60580.053143,1.236872,1.775363,60.0,2024-09-27T01:16:31.542
h_e_20240927_65_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60581.044999,1.680692,1.827322,60.0,2024-09-28T01:04:47.940
h_e_20240928_95_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60582.043893,1.310215,1.811143,60.0,2024-09-29T01:03:12.373
h_e_20240929_46_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60583.04361,1.974581,1.787684,60.0,2024-09-30T01:02:47.894
h_e_20240930_113_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60584.037065,966.0,1.824718,60.0,2024-10-01T00:53:22.372
h_e_20241001_64_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60585.047701,2.100624,1.706336,60.0,2024-10-02T01:08:41.392
h_e_20241001_64_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60585.048613,1.929445,1.699376,60.0,2024-10-02T01:10:00.129
h_e_20241003_208_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60587.079713,1.846096,1.504465,60.0,2024-10-04T01:54:47.231
h_e_20241003_208_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60587.080624,2.317683,1.501376,60.0,2024-10-04T01:56:05.905
h_e_20241004_161_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60588.077893,1.316961,1.501363,60.0,2024-10-05T01:52:09.950
h_e_20241004_161_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60588.078804,1.237073,1.498344,60.0,2024-10-05T01:53:28.695
h_e_20241005_140_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60589.08555,1.039434,1.470953,60.0,2024-10-06T02:03:11.516
h_e_20241005_140_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60589.086461,1.269783,1.46871,60.0,2024-10-06T02:04:30.222
h_e_20241006_117_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60590.070836,1.272714,1.50685,60.0,2024-10-07T01:42:00.193
h_e_20241006_117_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60590.071747,1.184335,1.503707,60.0,2024-10-07T01:43:18.929
h_e_20241007_83_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60591.073176,1.556906,1.490208,60.0,2024-10-08T01:45:22.406
h_e_20241007_83_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60591.074087,1.524892,1.487459,60.0,2024-10-08T01:46:41.156
h_e_20241008_58_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60592.081227,3.074814,1.461847,60.0,2024-10-09T01:56:58.007
h_e_20241008_58_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60592.082138,2.17544,1.459874,60.0,2024-10-09T01:58:16.728
h_e_20241008_58_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60592.083049,2.001389,1.457964,60.0,2024-10-09T01:59:35.456
h_e_20241009_78_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60593.071009,0.9704853,1.480564,60.0,2024-10-10T01:42:15.216
h_e_20241009_78_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60593.071921,1.008017,1.478059,60.0,2024-10-10T01:43:33.957
h_e_20241009_78_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60593.072832,1.511764,1.475589,60.0,2024-10-10T01:44:52.668
h_e_20241010_81_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60594.099317,0.8508922,1.430028,60.0,2024-10-11T02:23:00.989
h_e_20241010_81_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60594.100229,0.9409309,1.429578,60.0,2024-10-11T02:24:19.799
h_e_20241010_81_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60594.10114,0.9914425,1.429183,60.0,2024-10-11T02:25:38.512
h_e_20241011_83_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60595.058842,1.499868,1.501182,60.0,2024-10-12T01:24:43.978
h_e_20241011_83_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60595.059754,1.8271,1.498169,60.0,2024-10-12T01:26:02.728
h_e_20241011_83_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60595.060665,1.520559,1.495189,60.0,2024-10-12T01:27:21.428
h_e_20241012_9_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60596.078113,2.378222,1.446901,60.0,2024-10-13T01:52:28.943
h_e_20241012_9_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60596.079024,2.110877,1.445453,60.0,2024-10-13T01:53:47.675
h_e_20241012_9_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60596.079936,2.023913,1.444067,60.0,2024-10-13T01:55:06.479
h_e_20241013_141_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60597.091966,1.365451,1.429611,60.0,2024-10-14T02:12:25.879
h_e_20241013_141_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60597.092877,1.343278,1.429213,60.0,2024-10-14T02:13:44.586
h_e_20241013_141_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60597.093788,1.448435,1.428871,60.0,2024-10-14T02:15:03.317
h_e_20241016_31_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60600.050816,1.250417,1.483649,90.0,2024-10-17T01:13:10.482
h_e_20241016_31_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60600.052075,1.24371,1.480088,90.0,2024-10-17T01:14:59.322
h_e_20241016_31_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60600.053335,1.359452,1.476623,90.0,2024-10-17T01:16:48.141
h_e_20241017_43_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60601.05763,1.350284,1.459741,90.0,2024-10-18T01:22:59.256
h_e_20241017_43_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60601.058889,1.300702,1.457119,90.0,2024-10-18T01:24:48.033
h_e_20241017_43_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60601.060149,1.464174,1.454615,90.0,2024-10-18T01:26:36.838
h_e_20241018_38_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60602.048501,1.198949,1.474965,90.0,2024-10-19T01:09:50.472
h_e_20241018_38_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60602.04976,1.177675,1.471722,90.0,2024-10-19T01:11:39.286
h_e_20241018_38_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60602.051019,1.605363,1.468603,90.0,2024-10-19T01:13:28.076
h_e_20241018_38_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60602.052279,1.318458,1.465608,90.0,2024-10-19T01:15:16.869
h_e_20241018_38_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60602.053538,1.229708,1.462734,90.0,2024-10-19T01:17:05.674
h_e_20241019_66_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60603.129018,2.405336,1.504559,90.0,2024-10-20T03:05:47.173
h_e_20241019_66_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60603.130277,1.699515,1.508959,90.0,2024-10-20T03:07:35.938
h_e_20241019_66_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60603.131536,1.597916,1.513542,90.0,2024-10-20T03:09:24.708
h_e_20241019_66_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60603.132795,1.965516,1.518227,90.0,2024-10-20T03:11:13.460
h_e_20241019_66_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60603.134054,1.991653,1.523055,90.0,2024-10-20T03:13:02.249
h_e_20241021_45_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60605.048714,1.642761,1.455634,90.0,2024-10-22T01:10:08.888
h_e_20241021_45_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60605.049973,1.800031,1.453203,90.0,2024-10-22T01:11:57.646
h_e_20241021_45_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60605.051231,1.390473,1.450859,90.0,2024-10-22T01:13:46.391
h_e_20241021_45_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60605.052491,1.565342,1.448662,90.0,2024-10-22T01:15:35.206
h_e_20241021_45_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60605.05375,1.464676,1.446577,90.0,2024-10-22T01:17:23.980
h_e_20241022_70_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60606.039557,2.371359,1.46993,90.0,2024-10-23T00:56:57.694
h_e_20241022_70_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60606.040816,2.044639,1.466882,90.0,2024-10-23T00:58:46.487
h_e_20241022_70_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60606.042076,1.955019,1.463957,90.0,2024-10-23T01:00:35.326
h_e_20241022_70_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60606.043335,1.945406,1.461152,90.0,2024-10-23T01:02:24.138
h_e_20241022_70_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60606.044595,1.849959,1.458445,90.0,2024-10-23T01:04:12.974
h_e_20241023_77_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60607.096973,1.591405,1.45009,90.0,2024-10-24T02:19:38.509
h_e_20241023_77_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60607.098233,1.318907,1.452366,90.0,2024-10-24T02:21:27.323
h_e_20241023_77_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60607.099493,1.226123,1.454781,90.0,2024-10-24T02:23:16.159
h_e_20241023_77_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60607.100752,1.074541,1.457293,90.0,2024-10-24T02:25:04.932
h_e_20241023_77_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60607.102011,1.457597,1.459923,90.0,2024-10-24T02:26:53.732
h_e_20241024_64_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60608.030314,1.149576,1.47987,90.0,2024-10-25T00:43:39.124
h_e_20241024_64_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60608.031573,1.089668,1.476413,90.0,2024-10-25T00:45:27.946
h_e_20241024_64_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60608.032833,0.9318224,1.473115,90.0,2024-10-25T00:47:16.748
h_e_20241024_64_4_1_1.fits,ZTF24abjjpbo,SDSS-Z,60608.034092,1.046769,1.469942,90.0,2024-10-25T00:49:05.563
h_e_20241024_64_5_1_1.fits,ZTF24abjjpbo,SDSS-Z,60608.035352,0.956714,1.466894,90.0,2024-10-25T00:50:54.396
h_e_20241031_75_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.032383,1.451761,1.438241,120.0,2024-11-01T00:46:37.930
h_e_20241031_75_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.033991,1.420555,1.43642,120.0,2024-11-01T00:48:56.832
h_e_20241031_75_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.035599,1.373857,1.434778,120.0,2024-11-01T00:51:15.733
h_e_20241031_76_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.039667,1.390133,1.431489,120.0,2024-11-01T00:57:07.228
h_e_20241031_76_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.041274,1.441933,1.430469,120.0,2024-11-01T00:59:26.087
h_e_20241031_76_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60615.042882,1.707201,1.429634,120.0,2024-11-01T01:01:44.973
h_e_20241104_65_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.02368,1.049986,1.435786,120.0,2024-11-05T00:34:05.913
h_e_20241104_65_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.025286,0.9855973,1.434212,120.0,2024-11-05T00:36:24.739
h_e_20241104_65_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.026893,0.9920872,1.432817,120.0,2024-11-05T00:38:43.585
h_e_20241104_66_1_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.030958,1.081831,1.430139,120.0,2024-11-05T00:44:34.732
h_e_20241104_66_2_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.032565,1.068653,1.42937,120.0,2024-11-05T00:46:53.581
h_e_20241104_66_3_1_1.fits,ZTF24abjjpbo,SDSS-Z,60619.034171,1.090668,1.428776,120.0,2024-11-05T00:49:12.410
